"randomization_id","assay","time","assay_taste","cup_order","conc","cup_id"
"R004","supra",3,"nacl",4,100,92495
"R004","supra",3,"sucr",1,400,48864
"R004","supra",3,"sucr",2,0,49477
"R004","supra",3,"sucr",3,200,21882
"R004","supra",3,"sucr",4,100,30389
"R004","supra",4,"nacl",1,400,18282
"R004","supra",4,"nacl",2,200,59057
"R004","supra",4,"nacl",3,0,75601
"R004","supra",4,"nacl",4,100,33224
"R004","supra",4,"sucr",1,100,42246
"R004","supra",4,"sucr",2,200,90694
"R004","supra",4,"sucr",3,400,25650
"R004","supra",4,"sucr",4,0,11506
"R005","supra",1,"nacl",1,100,59767
"R005","supra",1,"nacl",2,400,12434
"R005","supra",1,"nacl",3,200,38247
"R005","supra",1,"nacl",4,0,82595
"R005","supra",1,"sucr",1,0,32670
"R005","supra",1,"sucr",2,200,89237
"R005","supra",1,"sucr",3,100,85785
"R005","supra",1,"sucr",4,400,13795
"R005","supra",2,"sucr",1,100,91453
"R005","supra",2,"sucr",2,200,95039
"R005","supra",2,"sucr",3,400,39956
"R005","supra",2,"sucr",4,0,95589
"R005","supra",2,"nacl",1,400,63621
"R005","supra",2,"nacl",2,200,50079
"R005","supra",2,"nacl",3,0,35193
"R005","supra",2,"nacl",4,100,83414
"R005","supra",3,"nacl",1,0,60066
"R005","supra",3,"nacl",2,400,77844
"R005","supra",3,"nacl",3,200,68218
"R005","supra",3,"nacl",4,100,92495
"R005","supra",3,"sucr",1,100,30389
"R005","supra",3,"sucr",2,0,49477
"R005","supra",3,"sucr",3,400,48864
"R005","supra",3,"sucr",4,200,21882
"R005","supra",4,"sucr",1,100,42246
"R005","supra",4,"sucr",2,400,25650
"R005","supra",4,"sucr",3,0,11506
"R005","supra",4,"sucr",4,200,90694
"R005","supra",4,"nacl",1,100,33224
"R005","supra",4,"nacl",2,0,75601
"R005","supra",4,"nacl",3,400,18282
"R005","supra",4,"nacl",4,200,59057
"R006","supra",1,"nacl",1,0,82595
"R006","supra",1,"nacl",2,200,38247
"R006","supra",1,"nacl",3,400,12434
"R006","supra",1,"nacl",4,100,59767
"R006","supra",1,"sucr",1,100,85785
"R006","supra",1,"sucr",2,400,13795
"R006","supra",1,"sucr",3,200,89237
"R006","supra",1,"sucr",4,0,32670
"R006","supra",2,"sucr",1,100,91453
"R006","supra",2,"sucr",2,200,95039
"R006","supra",2,"sucr",3,0,95589
"R006","supra",2,"sucr",4,400,39956
"R006","supra",2,"nacl",1,400,63621
"R006","supra",2,"nacl",2,0,35193
"R006","supra",2,"nacl",3,100,83414
"R006","supra",2,"nacl",4,200,50079
"R006","supra",3,"sucr",1,400,48864
"R006","supra",3,"sucr",2,0,49477
"R006","supra",3,"sucr",3,100,30389
"R006","supra",3,"sucr",4,200,21882
"R006","supra",3,"nacl",1,400,77844
"R006","supra",3,"nacl",2,0,60066
"R006","supra",3,"nacl",3,100,92495
"R006","supra",3,"nacl",4,200,68218
"R006","supra",4,"nacl",1,100,33224
"R006","supra",4,"nacl",2,0,75601
"R006","supra",4,"nacl",3,400,18282
"R006","supra",4,"nacl",4,200,59057
"R006","supra",4,"sucr",1,400,25650
"R006","supra",4,"sucr",2,200,90694
"R006","supra",4,"sucr",3,100,42246
"R006","supra",4,"sucr",4,0,11506
"R007","supra",1,"sucr",1,400,13795
"R007","supra",1,"sucr",2,200,89237
"R007","supra",1,"sucr",3,100,85785
"R007","supra",1,"sucr",4,0,32670
"R007","supra",1,"nacl",1,400,12434
"R007","supra",1,"nacl",2,0,82595
"R007","supra",1,"nacl",3,200,38247
"R007","supra",1,"nacl",4,100,59767
"R007","supra",2,"sucr",1,200,95039
"R007","supra",2,"sucr",2,0,95589
"R007","supra",2,"sucr",3,400,39956
"R007","supra",2,"sucr",4,100,91453
"R007","supra",2,"nacl",1,100,83414
"R007","supra",2,"nacl",2,0,35193
"R007","supra",2,"nacl",3,200,50079
"R007","supra",2,"nacl",4,400,63621
"R007","supra",3,"sucr",1,100,30389
"R007","supra",3,"sucr",2,200,21882
"R007","supra",3,"sucr",3,400,48864
"R007","supra",3,"sucr",4,0,49477
"R007","supra",3,"nacl",1,400,77844
"R007","supra",3,"nacl",2,200,68218
"R007","supra",3,"nacl",3,100,92495
"R007","supra",3,"nacl",4,0,60066
"R007","supra",4,"nacl",1,100,33224
"R007","supra",4,"nacl",2,0,75601
"R007","supra",4,"nacl",3,200,59057
"R007","supra",4,"nacl",4,400,18282
"R007","supra",4,"sucr",1,200,90694
"R007","supra",4,"sucr",2,0,11506
"R007","supra",4,"sucr",3,400,25650
"R007","supra",4,"sucr",4,100,42246
"R008","supra",1,"sucr",1,100,85785
"R008","supra",1,"sucr",2,0,32670
"R008","supra",1,"sucr",3,400,13795
"R008","supra",1,"sucr",4,200,89237
"R008","supra",1,"nacl",1,400,12434
"R008","supra",1,"nacl",2,0,82595
"R008","supra",1,"nacl",3,200,38247
"R008","supra",1,"nacl",4,100,59767
"R008","supra",2,"nacl",1,400,63621
"R008","supra",2,"nacl",2,100,83414
"R008","supra",2,"nacl",3,200,50079
"R008","supra",2,"nacl",4,0,35193
"R008","supra",2,"sucr",1,200,95039
"R008","supra",2,"sucr",2,100,91453
"R008","supra",2,"sucr",3,0,95589
"R008","supra",2,"sucr",4,400,39956
"R008","supra",3,"nacl",1,100,92495
"R008","supra",3,"nacl",2,400,77844
"R008","supra",3,"nacl",3,0,60066
"R008","supra",3,"nacl",4,200,68218
"R008","supra",3,"sucr",1,0,49477
"R008","supra",3,"sucr",2,100,30389
"R008","supra",3,"sucr",3,400,48864
"R008","supra",3,"sucr",4,200,21882
"R008","supra",4,"sucr",1,400,25650
"R008","supra",4,"sucr",2,200,90694
"R008","supra",4,"sucr",3,100,42246
"R008","supra",4,"sucr",4,0,11506
"R008","supra",4,"nacl",1,400,18282
"R008","supra",4,"nacl",2,100,33224
"R008","supra",4,"nacl",3,200,59057
"R008","supra",4,"nacl",4,0,75601
"R009","supra",1,"sucr",1,400,13795
"R009","supra",1,"sucr",2,100,85785
"R009","supra",1,"sucr",3,200,89237
"R009","supra",1,"sucr",4,0,32670
"R009","supra",1,"nacl",1,200,38247
"R009","supra",1,"nacl",2,400,12434
"R009","supra",1,"nacl",3,100,59767
"R009","supra",1,"nacl",4,0,82595
"R009","supra",2,"nacl",1,100,83414
"R009","supra",2,"nacl",2,0,35193
"R009","supra",2,"nacl",3,200,50079
"R009","supra",2,"nacl",4,400,63621
"R009","supra",2,"sucr",1,200,95039
"R009","supra",2,"sucr",2,400,39956
"R009","supra",2,"sucr",3,0,95589
"R009","supra",2,"sucr",4,100,91453
"R009","supra",3,"sucr",1,200,21882
"R009","supra",3,"sucr",2,400,48864
"R009","supra",3,"sucr",3,100,30389
"R009","supra",3,"sucr",4,0,49477
"R009","supra",3,"nacl",1,200,68218
"R009","supra",3,"nacl",2,400,77844
"R009","supra",3,"nacl",3,0,60066
"R009","supra",3,"nacl",4,100,92495
"R009","supra",4,"nacl",1,100,33224
"R009","supra",4,"nacl",2,200,59057
"R009","supra",4,"nacl",3,0,75601
"R009","supra",4,"nacl",4,400,18282
"R009","supra",4,"sucr",1,200,90694
"R009","supra",4,"sucr",2,400,25650
"R009","supra",4,"sucr",3,100,42246
"R009","supra",4,"sucr",4,0,11506
"R010","supra",1,"nacl",1,0,82595
"R010","supra",1,"nacl",2,200,38247
"R010","supra",1,"nacl",3,400,12434
"R010","supra",1,"nacl",4,100,59767
"R010","supra",1,"sucr",1,200,89237
"R010","supra",1,"sucr",2,100,85785
"R010","supra",1,"sucr",3,0,32670
"R010","supra",1,"sucr",4,400,13795
"R010","supra",2,"sucr",1,200,95039
"R010","supra",2,"sucr",2,0,95589
"R010","supra",2,"sucr",3,100,91453
"R010","supra",2,"sucr",4,400,39956
"R010","supra",2,"nacl",1,400,63621
"R010","supra",2,"nacl",2,200,50079
"R010","supra",2,"nacl",3,100,83414
"R010","supra",2,"nacl",4,0,35193
"R010","supra",3,"nacl",1,100,92495
"R010","supra",3,"nacl",2,200,68218
"R010","supra",3,"nacl",3,400,77844
"R010","supra",3,"nacl",4,0,60066
"R010","supra",3,"sucr",1,200,21882
"R010","supra",3,"sucr",2,100,30389
"R010","supra",3,"sucr",3,400,48864
"R010","supra",3,"sucr",4,0,49477
"R010","supra",4,"sucr",1,400,25650
"R010","supra",4,"sucr",2,200,90694
"R010","supra",4,"sucr",3,0,11506
"R010","supra",4,"sucr",4,100,42246
"R010","supra",4,"nacl",1,200,59057
"R010","supra",4,"nacl",2,400,18282
"R010","supra",4,"nacl",3,100,33224
"R010","supra",4,"nacl",4,0,75601
"R011","supra",1,"sucr",1,0,32670
"R011","supra",1,"sucr",2,100,85785
"R011","supra",1,"sucr",3,400,13795
"R011","supra",1,"sucr",4,200,89237
"R011","supra",1,"nacl",1,100,59767
"R011","supra",1,"nacl",2,0,82595
"R011","supra",1,"nacl",3,200,38247
"R011","supra",1,"nacl",4,400,12434
"R011","supra",2,"nacl",1,0,35193
"R011","supra",2,"nacl",2,400,63621
"R011","supra",2,"nacl",3,100,83414
"R011","supra",2,"nacl",4,200,50079
"R011","supra",2,"sucr",1,400,39956
"R011","supra",2,"sucr",2,200,95039
"R011","supra",2,"sucr",3,0,95589
"R011","supra",2,"sucr",4,100,91453
"R011","supra",3,"nacl",1,400,77844
"R011","supra",3,"nacl",2,100,92495
"R011","supra",3,"nacl",3,200,68218
"R011","supra",3,"nacl",4,0,60066
"R011","supra",3,"sucr",1,100,30389
"R011","supra",3,"sucr",2,400,48864
"R011","supra",3,"sucr",3,200,21882
"R011","supra",3,"sucr",4,0,49477
"R011","supra",4,"sucr",1,200,90694
"R011","supra",4,"sucr",2,100,42246
"R011","supra",4,"sucr",3,0,11506
"R011","supra",4,"sucr",4,400,25650
"R011","supra",4,"nacl",1,200,59057
"R011","supra",4,"nacl",2,100,33224
"R011","supra",4,"nacl",3,0,75601
"R011","supra",4,"nacl",4,400,18282
"R012","supra",1,"nacl",1,400,12434
"R012","supra",1,"nacl",2,100,59767
"R012","supra",1,"nacl",3,0,82595
"R012","supra",1,"nacl",4,200,38247
"R012","supra",1,"sucr",1,0,32670
"R012","supra",1,"sucr",2,400,13795
"R012","supra",1,"sucr",3,100,85785
"R012","supra",1,"sucr",4,200,89237
"R012","supra",2,"nacl",1,100,83414
"R012","supra",2,"nacl",2,200,50079
"R012","supra",2,"nacl",3,0,35193
"R012","supra",2,"nacl",4,400,63621
"R012","supra",2,"sucr",1,100,91453
"R012","supra",2,"sucr",2,400,39956
"R012","supra",2,"sucr",3,0,95589
"R012","supra",2,"sucr",4,200,95039
"R012","supra",3,"sucr",1,400,48864
"R012","supra",3,"sucr",2,100,30389
"R012","supra",3,"sucr",3,200,21882
"R012","supra",3,"sucr",4,0,49477
"R012","supra",3,"nacl",1,400,77844
"R012","supra",3,"nacl",2,0,60066
"R012","supra",3,"nacl",3,100,92495
"R012","supra",3,"nacl",4,200,68218
"R012","supra",4,"nacl",1,200,59057
"R012","supra",4,"nacl",2,400,18282
"R012","supra",4,"nacl",3,100,33224
"R012","supra",4,"nacl",4,0,75601
"R012","supra",4,"sucr",1,0,11506
"R012","supra",4,"sucr",2,100,42246
"R012","supra",4,"sucr",3,400,25650
"R012","supra",4,"sucr",4,200,90694
"R013","supra",1,"sucr",1,400,13795
"R013","supra",1,"sucr",2,0,32670
"R013","supra",1,"sucr",3,100,85785
"R013","supra",1,"sucr",4,200,89237
"R013","supra",1,"nacl",1,200,38247
"R013","supra",1,"nacl",2,400,12434
"R013","supra",1,"nacl",3,100,59767
"R013","supra",1,"nacl",4,0,82595
"R013","supra",2,"sucr",1,400,39956
"R013","supra",2,"sucr",2,100,91453
"R013","supra",2,"sucr",3,200,95039
"R013","supra",2,"sucr",4,0,95589
"R013","supra",2,"nacl",1,100,83414
"R013","supra",2,"nacl",2,200,50079
"R013","supra",2,"nacl",3,400,63621
"R013","supra",2,"nacl",4,0,35193
"R013","supra",3,"nacl",1,400,77844
"R013","supra",3,"nacl",2,100,92495
"R013","supra",3,"nacl",3,200,68218
"R013","supra",3,"nacl",4,0,60066
"R013","supra",3,"sucr",1,200,21882
"R013","supra",3,"sucr",2,100,30389
"R013","supra",3,"sucr",3,0,49477
"R013","supra",3,"sucr",4,400,48864
"R013","supra",4,"sucr",1,100,42246
"R013","supra",4,"sucr",2,400,25650
"R013","supra",4,"sucr",3,200,90694
"R013","supra",4,"sucr",4,0,11506
"R013","supra",4,"nacl",1,400,18282
"R013","supra",4,"nacl",2,0,75601
"R013","supra",4,"nacl",3,100,33224
"R013","supra",4,"nacl",4,200,59057
"R014","supra",1,"sucr",1,200,89237
"R014","supra",1,"sucr",2,0,32670
"R014","supra",1,"sucr",3,400,13795
"R014","supra",1,"sucr",4,100,85785
"R014","supra",1,"nacl",1,200,38247
"R014","supra",1,"nacl",2,400,12434
"R014","supra",1,"nacl",3,100,59767
"R014","supra",1,"nacl",4,0,82595
"R014","supra",2,"sucr",1,200,95039
"R014","supra",2,"sucr",2,100,91453
"R014","supra",2,"sucr",3,0,95589
"R014","supra",2,"sucr",4,400,39956
"R014","supra",2,"nacl",1,0,35193
"R014","supra",2,"nacl",2,400,63621
"R014","supra",2,"nacl",3,100,83414
"R014","supra",2,"nacl",4,200,50079
"R014","supra",3,"sucr",1,0,49477
"R014","supra",3,"sucr",2,400,48864
"R014","supra",3,"sucr",3,100,30389
"R014","supra",3,"sucr",4,200,21882
"R014","supra",3,"nacl",1,400,77844
"R014","supra",3,"nacl",2,100,92495
"R014","supra",3,"nacl",3,200,68218
"R014","supra",3,"nacl",4,0,60066
"R014","supra",4,"nacl",1,200,59057
"R014","supra",4,"nacl",2,400,18282
"R014","supra",4,"nacl",3,0,75601
"R014","supra",4,"nacl",4,100,33224
"R014","supra",4,"sucr",1,0,11506
"R014","supra",4,"sucr",2,400,25650
"R014","supra",4,"sucr",3,200,90694
"R014","supra",4,"sucr",4,100,42246
"R015","supra",1,"sucr",1,100,85785
"R015","supra",1,"sucr",2,200,89237
"R015","supra",1,"sucr",3,0,32670
"R015","supra",1,"sucr",4,400,13795
"R015","supra",1,"nacl",1,0,82595
"R015","supra",1,"nacl",2,400,12434
"R015","supra",1,"nacl",3,200,38247
"R015","supra",1,"nacl",4,100,59767
"R015","supra",2,"nacl",1,0,35193
"R015","supra",2,"nacl",2,400,63621
"R015","supra",2,"nacl",3,100,83414
"R015","supra",2,"nacl",4,200,50079
"R015","supra",2,"sucr",1,400,39956
"R015","supra",2,"sucr",2,0,95589
"R015","supra",2,"sucr",3,200,95039
"R015","supra",2,"sucr",4,100,91453
"R015","supra",3,"nacl",1,100,92495
"R015","supra",3,"nacl",2,400,77844
"R015","supra",3,"nacl",3,200,68218
"R015","supra",3,"nacl",4,0,60066
"R015","supra",3,"sucr",1,400,48864
"R015","supra",3,"sucr",2,0,49477
"R015","supra",3,"sucr",3,100,30389
"R015","supra",3,"sucr",4,200,21882
"R015","supra",4,"nacl",1,0,75601
"R015","supra",4,"nacl",2,400,18282
"R015","supra",4,"nacl",3,100,33224
"R015","supra",4,"nacl",4,200,59057
"R015","supra",4,"sucr",1,400,25650
"R015","supra",4,"sucr",2,0,11506
"R015","supra",4,"sucr",3,200,90694
"R015","supra",4,"sucr",4,100,42246
"R016","supra",1,"sucr",1,100,85785
"R016","supra",1,"sucr",2,400,13795
"R016","supra",1,"sucr",3,200,89237
"R016","supra",1,"sucr",4,0,32670
"R016","supra",1,"nacl",1,200,38247
"R016","supra",1,"nacl",2,400,12434
"R016","supra",1,"nacl",3,0,82595
"R016","supra",1,"nacl",4,100,59767
"R016","supra",2,"sucr",1,400,39956
"R016","supra",2,"sucr",2,100,91453
"R016","supra",2,"sucr",3,200,95039
"R016","supra",2,"sucr",4,0,95589
"R016","supra",2,"nacl",1,0,35193
"R016","supra",2,"nacl",2,100,83414
"R016","supra",2,"nacl",3,400,63621
"R016","supra",2,"nacl",4,200,50079
"R016","supra",3,"nacl",1,100,92495
"R016","supra",3,"nacl",2,200,68218
"R016","supra",3,"nacl",3,0,60066
"R016","supra",3,"nacl",4,400,77844
"R016","supra",3,"sucr",1,100,30389
"R016","supra",3,"sucr",2,200,21882
"R016","supra",3,"sucr",3,0,49477
"R016","supra",3,"sucr",4,400,48864
"R016","supra",4,"sucr",1,200,90694
"R016","supra",4,"sucr",2,100,42246
"R016","supra",4,"sucr",3,0,11506
"R016","supra",4,"sucr",4,400,25650
"R016","supra",4,"nacl",1,100,33224
"R016","supra",4,"nacl",2,200,59057
"R016","supra",4,"nacl",3,0,75601
"R016","supra",4,"nacl",4,400,18282
"R017","supra",1,"sucr",1,200,89237
"R017","supra",1,"sucr",2,0,32670
"R017","supra",1,"sucr",3,400,13795
"R017","supra",1,"sucr",4,100,85785
"R017","supra",1,"nacl",1,200,38247
"R017","supra",1,"nacl",2,400,12434
"R017","supra",1,"nacl",3,0,82595
"R017","supra",1,"nacl",4,100,59767
"R017","supra",2,"nacl",1,0,35193
"R017","supra",2,"nacl",2,200,50079
"R017","supra",2,"nacl",3,100,83414
"R017","supra",2,"nacl",4,400,63621
"R017","supra",2,"sucr",1,400,39956
"R017","supra",2,"sucr",2,100,91453
"R017","supra",2,"sucr",3,0,95589
"R017","supra",2,"sucr",4,200,95039
"R017","supra",3,"nacl",1,200,68218
"R017","supra",3,"nacl",2,0,60066
"R017","supra",3,"nacl",3,400,77844
"R017","supra",3,"nacl",4,100,92495
"R017","supra",3,"sucr",1,100,30389
"R017","supra",3,"sucr",2,0,49477
"R017","supra",3,"sucr",3,400,48864
"R017","supra",3,"sucr",4,200,21882
"R017","supra",4,"sucr",1,0,11506
"R017","supra",4,"sucr",2,400,25650
"R017","supra",4,"sucr",3,200,90694
"R017","supra",4,"sucr",4,100,42246
"R017","supra",4,"nacl",1,0,75601
"R017","supra",4,"nacl",2,200,59057
"R017","supra",4,"nacl",3,100,33224
"R017","supra",4,"nacl",4,400,18282
"R018","supra",1,"nacl",1,200,38247
"R018","supra",1,"nacl",2,100,59767
"R018","supra",1,"nacl",3,0,82595
"R018","supra",1,"nacl",4,400,12434
"R018","supra",1,"sucr",1,200,89237
"R018","supra",1,"sucr",2,100,85785
"R018","supra",1,"sucr",3,400,13795
"R018","supra",1,"sucr",4,0,32670
"R018","supra",2,"nacl",1,100,83414
"R018","supra",2,"nacl",2,0,35193
"R018","supra",2,"nacl",3,200,50079
"R018","supra",2,"nacl",4,400,63621
"R018","supra",2,"sucr",1,200,95039
"R018","supra",2,"sucr",2,0,95589
"R018","supra",2,"sucr",3,100,91453
"R018","supra",2,"sucr",4,400,39956
"R018","supra",3,"sucr",1,0,49477
"R018","supra",3,"sucr",2,200,21882
"R018","supra",3,"sucr",3,100,30389
"R018","supra",3,"sucr",4,400,48864
"R018","supra",3,"nacl",1,200,68218
"R018","supra",3,"nacl",2,400,77844
"R018","supra",3,"nacl",3,0,60066
"R018","supra",3,"nacl",4,100,92495
"R018","supra",4,"sucr",1,100,42246
"R018","supra",4,"sucr",2,0,11506
"R018","supra",4,"sucr",3,400,25650
"R018","supra",4,"sucr",4,200,90694
"R018","supra",4,"nacl",1,0,75601
"R018","supra",4,"nacl",2,200,59057
"R018","supra",4,"nacl",3,400,18282
"R018","supra",4,"nacl",4,100,33224
"R019","supra",1,"nacl",1,100,59767
"R019","supra",1,"nacl",2,200,38247
"R019","supra",1,"nacl",3,0,82595
"R019","supra",1,"nacl",4,400,12434
"R019","supra",1,"sucr",1,200,89237
"R019","supra",1,"sucr",2,0,32670
"R019","supra",1,"sucr",3,100,85785
"R019","supra",1,"sucr",4,400,13795
"R019","supra",2,"nacl",1,400,63621
"R019","supra",2,"nacl",2,100,83414
"R019","supra",2,"nacl",3,0,35193
"R019","supra",2,"nacl",4,200,50079
"R019","supra",2,"sucr",1,400,39956
"R019","supra",2,"sucr",2,100,91453
"R019","supra",2,"sucr",3,0,95589
"R019","supra",2,"sucr",4,200,95039
"R019","supra",3,"nacl",1,100,92495
"R019","supra",3,"nacl",2,400,77844
"R019","supra",3,"nacl",3,200,68218
"R019","supra",3,"nacl",4,0,60066
"R019","supra",3,"sucr",1,100,30389
"R019","supra",3,"sucr",2,200,21882
"R019","supra",3,"sucr",3,400,48864
"R019","supra",3,"sucr",4,0,49477
"R019","supra",4,"nacl",1,400,18282
"R019","supra",4,"nacl",2,0,75601
"R019","supra",4,"nacl",3,200,59057
"R019","supra",4,"nacl",4,100,33224
"R019","supra",4,"sucr",1,400,25650
"R019","supra",4,"sucr",2,200,90694
"R019","supra",4,"sucr",3,100,42246
"R019","supra",4,"sucr",4,0,11506
"R020","supra",1,"sucr",1,200,89237
"R020","supra",1,"sucr",2,400,13795
"R020","supra",1,"sucr",3,0,32670
"R020","supra",1,"sucr",4,100,85785
"R020","supra",1,"nacl",1,100,59767
"R020","supra",1,"nacl",2,400,12434
"R020","supra",1,"nacl",3,0,82595
"R020","supra",1,"nacl",4,200,38247
"R020","supra",2,"nacl",1,100,83414
"R020","supra",2,"nacl",2,0,35193
"R020","supra",2,"nacl",3,200,50079
"R020","supra",2,"nacl",4,400,63621
"R020","supra",2,"sucr",1,0,95589
"R020","supra",2,"sucr",2,200,95039
"R020","supra",2,"sucr",3,100,91453
"R020","supra",2,"sucr",4,400,39956
"R020","supra",3,"sucr",1,0,49477
"R020","supra",3,"sucr",2,400,48864
"R020","supra",3,"sucr",3,100,30389
"R020","supra",3,"sucr",4,200,21882
"R020","supra",3,"nacl",1,0,60066
"R020","supra",3,"nacl",2,400,77844
"R020","supra",3,"nacl",3,200,68218
"R020","supra",3,"nacl",4,100,92495
"R020","supra",4,"sucr",1,400,25650
"R020","supra",4,"sucr",2,200,90694
"R020","supra",4,"sucr",3,100,42246
"R020","supra",4,"sucr",4,0,11506
"R020","supra",4,"nacl",1,400,18282
"R020","supra",4,"nacl",2,200,59057
"R020","supra",4,"nacl",3,100,33224
"R020","supra",4,"nacl",4,0,75601
"R021","supra",1,"sucr",1,200,89237
"R021","supra",1,"sucr",2,0,32670
"R021","supra",1,"sucr",3,400,13795
"R021","supra",1,"sucr",4,100,85785
"R021","supra",1,"nacl",1,200,38247
"R021","supra",1,"nacl",2,400,12434
"R021","supra",1,"nacl",3,100,59767
"R021","supra",1,"nacl",4,0,82595
"R021","supra",2,"sucr",1,200,95039
"R021","supra",2,"sucr",2,0,95589
"R021","supra",2,"sucr",3,400,39956
"R021","supra",2,"sucr",4,100,91453
"R021","supra",2,"nacl",1,100,83414
"R021","supra",2,"nacl",2,0,35193
"R021","supra",2,"nacl",3,200,50079
"R021","supra",2,"nacl",4,400,63621
"R021","supra",3,"sucr",1,400,48864
"R021","supra",3,"sucr",2,0,49477
"R021","supra",3,"sucr",3,100,30389
"R021","supra",3,"sucr",4,200,21882
"R021","supra",3,"nacl",1,100,92495
"R021","supra",3,"nacl",2,200,68218
"R021","supra",3,"nacl",3,400,77844
